d_loss,gradient_norm
0.7409571707248688,1.5611293
0.7221530079841614,1.09548
0.7392615675926208,0.96108156
0.6924495100975037,1.2979395
0.7305597960948944,1.0781091
0.7107513248920441,1.0695568
0.7292783558368683,0.8640791
0.7223803102970123,0.9546433
0.6983121633529663,0.877579
0.7279363572597504,1.1333216
0.7472444176673889,1.2376273
0.6989574432373047,0.79877543
0.7276490926742554,1.2419487
0.704218864440918,1.338591
0.7226346731185913,1.1210968
0.6900348365306854,1.3149744
0.764515221118927,1.1580667
0.7234043478965759,0.9736793
0.7133700251579285,1.1502221
0.7016645967960358,0.87296844
0.7069946527481079,0.8815719
0.7164877951145172,1.1063144
0.7211448848247528,0.99544615
0.7012020349502563,0.9838966
0.7421004474163055,0.77701336
0.7270361185073853,1.0748563
0.7223181128501892,0.89726883
0.6546943783760071,0.93819416
0.7339906096458435,1.0394343
0.7276756465435028,1.0464003
0.7245819866657257,0.9494678
0.7159892916679382,1.0851953
0.6772102415561676,0.8438676
0.714976578950882,1.1088041
0.7162145376205444,0.9252756
0.7146197557449341,1.1664239
0.7296755015850067,1.2237895
0.7097813487052917,1.2353213
0.6994925737380981,1.1174144
0.6856202185153961,0.8543064
0.7272173464298248,1.0977005
0.728399932384491,1.0569766
0.717195451259613,1.1730472
0.7265622019767761,1.001788
0.7118359804153442,0.89849263
0.7393666505813599,1.1058652
0.7402586340904236,1.0515707
0.7058684825897217,1.190846
0.7281826734542847,1.374998
0.7039925456047058,1.0959119
0.7238277494907379,1.0920883
0.7076321840286255,0.93616736
0.7273633778095245,1.1975349
0.7056188583374023,0.90231717
0.6972540020942688,0.80716944
0.6960927248001099,0.878825
0.7094672620296478,0.97613543
0.68901526927948,0.90247864
0.7830462455749512,1.5716548
0.7263730764389038,1.2569618
0.6998508870601654,0.93201566
0.6924654245376587,1.0192055
0.6952663362026215,0.95511895
0.7031698822975159,1.0236717
0.7027615904808044,1.1915535
0.733016848564148,1.0225756
0.7468594908714294,1.0101414
0.7023746967315674,1.1090435
0.6870182156562805,1.0410239
0.7358800768852234,1.1439966
0.7181872129440308,1.2888222
0.6706670522689819,0.92551565
0.7142650783061981,1.064538
0.6799707412719727,0.9257917
0.7226175367832184,0.86069417
0.8821681141853333,1.1757131
0.7135775089263916,1.1518416
0.7164343595504761,1.1453975
0.7001982033252716,1.1733401
0.6904008090496063,0.98749185
0.6915134191513062,0.84542537
0.702961653470993,1.0102036
0.7108077704906464,1.1268946
0.7101495563983917,1.1111797
0.6925132274627686,1.027563
0.7116239964962006,0.90124404
0.6976132392883301,0.9258458
0.6820349991321564,0.7587453
0.7204661965370178,0.89990515
0.7060118615627289,0.8198166
0.6588810086250305,0.67840844
0.6975881159305573,0.59608054
0.8865194320678711,0.9432292
0.7340881824493408,1.1038332
0.7208170592784882,1.1203233
0.7003730535507202,0.90158874
0.6904909610748291,0.79297835
0.685308039188385,0.79268837
0.6496623754501343,0.7073056
0.7593744993209839,0.9276733
0.6808291077613831,0.70519507
0.6730601787567139,0.60814136
0.7010410726070404,0.5903811
0.7065881490707397,0.87422377
0.7378862500190735,1.3074435
0.7180430293083191,0.92890495
0.7100207209587097,0.98313755
0.6698387265205383,0.84850514
0.6554563641548157,0.81956005
0.6726769804954529,0.73058146
0.7750624418258667,1.0737289
0.716763436794281,1.3455437
0.7171022295951843,1.2000452
0.7167665064334869,1.0583316
0.6883552968502045,0.8968234
0.6558626890182495,0.5939213
0.6538260877132416,0.9469707
0.8252666890621185,1.1387669
0.7669525742530823,1.0651163
0.7106839418411255,1.2016166
0.7035046815872192,1.2525429
0.6957101225852966,1.1493081
0.6953556537628174,1.1874162
0.6648398637771606,0.8117066
0.733759194612503,1.2389518
0.7011759877204895,0.82718605
0.7045737206935883,0.9729479
0.7059273421764374,0.9191741
0.7122414708137512,0.9907367
0.7108425498008728,0.7463772
0.6930574476718903,0.8907911
0.7127092480659485,0.80457443
0.6845502853393555,0.80158246
0.7108747661113739,0.9676469
0.8117867112159729,1.6432443
0.7987421452999115,1.1659662
0.6930364370346069,1.068587
0.7166190147399902,1.1270772
0.7013044357299805,1.1083311
0.6707289814949036,0.9405617
0.6675622761249542,0.70141166
0.7745194435119629,0.9971209
0.6905620396137238,1.0599627
0.6950683295726776,1.1585007
0.6885125935077667,1.0407379
0.7016898095607758,0.85220224
0.7044522166252136,0.7370668
0.6981666684150696,1.1432817
0.7135098576545715,1.1690065
0.7013643682003021,1.0223082
0.7177797555923462,1.1633143
0.7123926877975464,0.86156005
0.6988353729248047,0.71934897
0.728364497423172,1.190141
0.6926977336406708,0.9875781
0.6790708005428314,0.76193035
0.7996935248374939,1.2467196
0.7289209961891174,1.1747583
0.7201946377754211,1.1712811
0.7055196464061737,0.7812969
0.6802732944488525,0.7498947
0.6797311902046204,0.6389738
0.7260420918464661,1.0322349
0.6918943524360657,0.7477031
0.7320916950702667,1.0173427
0.7099310159683228,0.90016484
0.7137603163719177,1.0567693
0.7147552073001862,0.86537486
0.6814966201782227,0.5863121
0.7061680257320404,0.79725164
0.6716871857643127,0.9905199
0.8500068783760071,1.0341351
0.6820923089981079,0.84577906
0.6889289319515228,0.9108432
0.7319433689117432,1.051834
0.7256207466125488,1.0019528
0.6839326322078705,0.69879174
0.6951976418495178,0.7337327
0.7050262093544006,0.80044895
0.6681456565856934,0.6183619
0.7494970262050629,0.90976465
0.7161601185798645,0.8160754
0.727885901927948,0.83020264
0.6954492032527924,0.9423389
0.6852064430713654,0.84223825
0.7038331925868988,0.7982255
0.681725800037384,0.711256
0.7134208977222443,0.8063353
0.6706239581108093,0.67724276
0.697859138250351,0.8653843
0.7447539567947388,0.75868386
0.7413580119609833,1.0488956
0.6870437264442444,1.000809
0.6826721727848053,0.864153
0.6634042859077454,1.0118965
0.6946107745170593,0.8937502
0.6979274153709412,0.68860626
0.689832478761673,0.67271346
0.7170509696006775,0.8726279
0.6733208894729614,0.9847452
0.7051848769187927,0.9639443
0.670201450586319,0.71010643
0.671085000038147,1.0489899
1.004646509885788,0.85039425
0.7092300355434418,0.95796174
0.6725660562515259,0.7481207
0.6954355537891388,0.9215564
0.6670789122581482,0.718114
0.6923215389251709,0.83094305
0.6782108545303345,0.9565099
0.687533974647522,0.76548487
0.6591862738132477,0.78785926
0.7122536897659302,1.0119557
0.7152053117752075,0.97091687
0.6589198410511017,0.7814227
0.6895066499710083,0.7792941
0.6546006202697754,0.7286454
0.7040095925331116,0.7792686
0.6888696849346161,0.78271353
0.6657950580120087,0.809446
0.6370127499103546,0.77691114
0.6229125261306763,0.80190367
0.7167043089866638,0.8792563
0.7189921140670776,1.08044
0.6762770712375641,1.1586846
0.7030551433563232,0.82395214
0.6372941434383392,1.0152823
0.6546880602836609,0.7740463
0.6913009583950043,0.784618
0.7182133495807648,1.0001088
0.6706241369247437,0.72758234
0.6715645492076874,0.82078
0.6489439606666565,0.93472517
0.713331937789917,0.90101844
0.6657616496086121,0.9892011
0.7142005264759064,0.8913536
0.6614535450935364,0.7235336
0.6860084533691406,0.90117335
0.6833218932151794,1.2605366
0.6857207119464874,1.0703752
0.6888517737388611,1.0167439
0.7027679681777954,1.099382
0.668764591217041,0.80545515
0.6974497437477112,0.88444334
0.68528813123703,0.82998705
0.6591978669166565,0.612293
0.6583603918552399,0.65888196
0.7088903188705444,1.009585
0.6648770570755005,0.8925641
0.5907340943813324,0.65292
0.6225470006465912,0.7330976
0.6764138638973236,0.6470556
0.6468163132667542,0.6710186
0.667233943939209,0.8330915
0.6458418667316437,0.6559686
0.6506003439426422,0.8454806
0.6361472606658936,0.72046334
0.6906595528125763,0.6649277
0.6802316308021545,0.9656708
0.6226353049278259,0.88641644
0.6949310898780823,0.82041115
0.6197288036346436,0.7857206
0.653082937002182,0.77357095
0.6980517208576202,0.73841304
0.642568826675415,0.7416927
0.6902812123298645,0.9148191
0.7030680775642395,0.7566131
0.6985812187194824,0.7846788
0.6687068939208984,0.745432
0.7108860313892365,1.0046965
0.7119106948375702,0.78922933
0.6717082262039185,1.0953451
0.6835154592990875,0.99693054
0.6638189256191254,0.8836513
0.7104255557060242,0.7557325
0.6806498467922211,0.76065934
0.715357095003128,1.0112187
0.7104749083518982,0.8694433
0.6549577116966248,1.0242699
0.6849172115325928,0.8954323
0.6917767822742462,0.7713795
0.686028778553009,0.83519834
0.6751557886600494,0.8795429
0.6550836265087128,0.9930047
0.7062556147575378,0.92421323
0.6680278778076172,0.8099357
0.7078213691711426,0.92569274
0.6651520133018494,0.6993506
0.6462585926055908,0.8301895
0.6283345222473145,0.88584435
0.6527968645095825,0.8237895
0.6979827880859375,1.0299344
0.7003009617328644,0.98014116
0.680019199848175,0.9592743
0.6935348510742188,0.90770686
0.705469936132431,1.0454643
0.6308252811431885,0.78244156
0.687149167060852,0.7806764
0.6114816665649414,0.8585262
0.7031247615814209,0.79818374
0.6656118929386139,0.73459744
0.702877014875412,0.95011175
0.6828360259532928,0.9438057
0.6762222647666931,0.9541849
0.626375675201416,0.764742
0.7164222002029419,1.109268
0.7110561430454254,0.91702765
0.6352719068527222,0.88823044
0.6791211664676666,0.8237011
0.6772809028625488,0.7695909
0.68232461810112,0.6595804
0.6800536513328552,0.89400905
0.6479251086711884,0.7945336
0.6854841113090515,0.9572001
0.6875278651714325,0.96726376
0.6433705985546112,1.1812693
0.7024819850921631,0.8916649
0.7036128640174866,1.1564184
0.605220228433609,1.0058126
0.6764326691627502,0.937604
0.7121762037277222,0.8404844
0.6942079663276672,0.949551
0.6868131756782532,0.9720662
0.6500850319862366,0.94146943
0.6679498255252838,0.8224269
0.6548630595207214,0.7192716
0.6787488460540771,0.80390084
0.6688691079616547,0.90304375
0.6967259645462036,1.0050229
0.669405609369278,0.6695021
0.7025212049484253,1.0297046
0.7106519341468811,0.86852235
0.7043745815753937,0.8666198
0.6237617433071136,0.8948916
0.6441927552223206,0.8957461
0.6247226297855377,0.92293274
0.6654375791549683,0.8816871
0.6593167185783386,0.8348201
0.6570013463497162,0.980379
0.6443535685539246,0.6871417
0.6903793215751648,0.9114648
0.6467341780662537,0.7132001
0.7076070606708527,0.93902355
0.6893187463283539,0.9847751
0.6718152761459351,0.81784534
0.66496941447258,0.6453832
0.5861169993877411,0.80728054
0.6634053587913513,0.80539066
0.6637504696846008,0.78959525
0.6514674425125122,1.0324407
0.6557546257972717,0.8720909
0.6520878672599792,0.8845769
0.6710555553436279,0.83151484
0.6584973931312561,0.8297684
0.6446694731712341,0.83962154
0.6356651186943054,0.7631687
0.6829922795295715,0.9652297
0.6399214267730713,0.81276417
0.7564962208271027,1.074082
0.7193863391876221,1.0213506
0.6646388173103333,0.96702164
0.6505617797374725,0.9466809
0.7047724723815918,0.9197452
0.6839542984962463,0.8867305
0.663998007774353,0.84829766
0.6056036353111267,0.8723098
0.6664668023586273,1.0149226
0.709621787071228,1.2845523
0.6715419590473175,1.1660541
0.6687581539154053,1.0371631
0.6597078740596771,1.0186455
0.6605322360992432,0.970352
0.6746618747711182,0.9299969
0.6790436208248138,0.98217374
0.6702032089233398,1.0240703
0.6624987125396729,0.9799492
0.7028659880161285,1.1393852
0.650215744972229,1.4294995
0.6566518545150757,0.9535837
0.6055839359760284,1.003499
0.6304297745227814,0.8951093
0.6542572379112244,1.3034205
0.8362239599227905,1.038948
0.6584578156471252,0.9715685
0.6097009778022766,0.9593729
0.6276625394821167,0.9619377
0.6242851614952087,0.8967966
0.6292043328285217,0.8103004
0.7435411810874939,1.4282836
0.7420758903026581,1.2022785
0.6554175019264221,0.92535806
0.6349164545536041,0.8134608
0.6383376121520996,1.5495094
0.7349153161048889,1.0048553
0.6656036972999573,1.0706277
0.6654922962188721,1.0619453
0.6545121073722839,0.8682912
0.6870256662368774,0.88640493
0.6400241851806641,1.1385008
0.6682847738265991,0.95363575
0.6288797557353973,0.9220642
0.6158955693244934,1.2068251
0.7126137614250183,0.9916083
0.7483182847499847,1.5030347
0.6810250878334045,0.8854819
0.6350479423999786,0.9572364
0.6875767409801483,1.0032642
0.6075527667999268,1.0572022
0.6787312626838684,0.91495305
0.6724298000335693,1.0182997
0.734421044588089,0.9371461
0.6557336747646332,0.8093848
0.6730004549026489,1.1000764
0.636720210313797,0.85291773
0.6462347507476807,0.9239349
0.6778287887573242,1.0638686
0.7061120867729187,0.9711181
0.5366335958242416,1.2566507
0.647701233625412,0.98684144
0.6575897634029388,1.0526978
0.6473494172096252,0.9940487
0.6406131982803345,0.8913437
0.6832471489906311,0.7683725
0.6591780185699463,0.9726369
0.6850622892379761,0.9889774
0.6843820810317993,0.83656037
0.6506817638874054,0.85931396
0.7480519711971283,1.6016817
0.8884986042976379,0.9159364
0.6223825514316559,1.1864327
0.6945844888687134,0.90962714
0.634405255317688,0.88827235
0.6730517148971558,1.0151978
0.6581149995326996,1.023302
0.630947470664978,0.96283305
0.6720540821552277,1.0011759
0.6651490032672882,1.1152046
0.6877413988113403,0.8362849
0.5952407419681549,0.8368222
0.6783580482006073,1.4238576
0.7762499451637268,1.020646
0.631703794002533,0.81060886
0.5719943940639496,0.8921043
0.6055811643600464,1.013555
0.6823813021183014,0.9605794
0.6149073839187622,1.4170722
0.5420600175857544,0.81254953
0.6525513827800751,1.0718874
0.6699983477592468,0.9496937
0.6434678137302399,1.2231277
0.7807283997535706,1.2448647
0.761972576379776,0.9551618
0.6266030967235565,0.9065569
0.6613099873065948,1.0054823
0.5930230915546417,1.0130506
0.5955219864845276,1.4071906
0.8523519337177277,0.94141626
0.6842671930789948,0.93514663
0.7174643874168396,0.91611177
0.6684330403804779,1.305778
0.6223693192005157,0.92524284
0.6595086753368378,1.0100377
0.6183382570743561,0.75834924
0.6468826234340668,0.7458313
0.618465393781662,1.0508783
0.7001642286777496,0.9057235
0.6114293336868286,0.8538544
0.5998053848743439,0.81557536
0.5731223225593567,0.8480529
0.6069921851158142,1.2243694
0.6350106596946716,1.7996008
0.7223851084709167,0.87945
0.6630980968475342,0.9539472
0.6428990960121155,0.8492936
0.6152649819850922,0.8655764
0.803373783826828,0.93340075
0.7216111421585083,1.3026825
0.7009609043598175,1.1520066
0.6362198293209076,1.0121319
0.6265173852443695,1.0306525
0.6787044405937195,1.0584426
0.7272473573684692,1.1223494
0.691735029220581,1.1466986
0.6419021785259247,1.0312529
0.6407479047775269,1.6297947
0.7189760506153107,0.9608245
0.6300586462020874,0.7999586
0.6999692022800446,1.1294937
0.5972437113523483,0.9475171
0.648334413766861,1.182917
0.6233665943145752,0.8664529
0.6737275421619415,1.6929111
0.823077380657196,1.0359322
0.7036578953266144,1.2132622
0.6870457231998444,1.2122227
0.5796814262866974,0.9722258
0.6928412020206451,1.0034628
0.6293578445911407,0.96255094
0.6841836273670197,0.971904
0.7267427444458008,1.1549935
0.6845594644546509,1.2053812
0.6761724650859833,1.2557715
0.6687718331813812,0.98926413
0.6696967482566833,0.9084393
0.6832458078861237,1.1512103
0.6305054128170013,0.9954789
0.7196434140205383,1.2258434
0.6966390311717987,1.064705
0.5975561738014221,1.1764945
0.7503069043159485,1.2443799
0.6339168846607208,0.96485406
0.6398392915725708,0.86987597
0.6367842853069305,1.2337768
0.6333590745925903,0.87849516
0.6307421028614044,1.3897978
0.8335070610046387,1.132902
0.6573040783405304,1.1291494
0.6582512855529785,1.1754144
0.6556057929992676,1.0129914
0.6248198747634888,1.2106432
0.7575112581253052,1.1116278
0.7095568478107452,1.3158393
0.6936317682266235,1.1244829
0.6561186909675598,0.9160946
0.6896765232086182,0.9290581
0.6613821387290955,1.070261
0.6537498235702515,0.86708146
0.7055094838142395,1.0008932
0.6457405388355255,0.9999454
0.6861043274402618,1.1753103
0.6685609519481659,1.0639151
0.6695471704006195,1.1225505
0.6643264591693878,1.1160055
0.6565976142883301,1.1665652
0.6167865693569183,1.2020457
0.8548772633075714,1.0650202
0.8548336029052734,1.3833956
0.6743968427181244,1.1808217
0.7218092083930969,1.3506172
0.6439964473247528,1.3242583
0.6547638773918152,1.1350719
0.6005314588546753,1.1931269
0.6723948121070862,1.2619411
0.6531356573104858,1.1187772
0.7117649018764496,1.1633301
0.7262411713600159,1.1481653
0.6985208690166473,0.98435116
0.6849367618560791,1.1893284
0.6425817310810089,1.1861345
0.6944548785686493,0.99860716
0.6715353727340698,1.0995456
0.6583425104618073,1.1328899
0.6944083571434021,1.0585814
0.6755577921867371,1.2367772
0.6756170988082886,1.1066337
0.6990681290626526,1.0595483
0.6795856952667236,1.15815
0.7269240915775299,1.2610847
0.6781392097473145,1.0279498
0.6812604367733002,1.0334035
0.6174591779708862,1.0486819
0.7108983993530273,0.9690258
0.6610574424266815,1.2669876
0.7014934718608856,1.3105032
0.7086340188980103,1.2222445
0.7254601120948792,1.1766882
0.6988373100757599,1.1091869
0.6895696520805359,1.2882148
0.657262921333313,1.2971941
0.7699878513813019,1.0772957
0.6894101798534393,1.2729753
0.7222127020359039,1.1107256
0.6826561987400055,1.2621951
0.6601340174674988,0.84370285
0.6695559918880463,1.0566243
0.631739467382431,0.99626887
0.7184143364429474,1.0907037
0.7388916909694672,1.153137
0.6616508960723877,1.0343121
0.6827079951763153,1.06248
0.6693555116653442,1.0462775
0.6614364385604858,1.0312359
0.7095475494861603,1.0841904
0.6437221169471741,0.96090996
0.681445300579071,1.1059995
0.6652831435203552,1.0876
0.6684770584106445,1.3659002
0.6737217605113983,1.0493159
0.7022944390773773,1.1361945
0.6187672913074493,0.9729543
0.6788437068462372,0.9144209
0.6823257207870483,1.1745772
0.6614201962947845,1.0933334
0.7146967947483063,1.1917881
0.7075833678245544,1.1875697
0.6801249980926514,1.0831316
0.7013164758682251,1.0712415
0.6570196151733398,1.0079551
0.6613322198390961,1.1494442
0.6703594923019409,1.1415716
0.6873706877231598,1.1159877
0.7195137441158295,1.342024
0.7103758454322815,1.0391496
0.6548222899436951,0.9681414
0.7022976577281952,1.0725471
0.6880256533622742,1.0456576
0.7826185822486877,0.86520886
0.6655915975570679,1.203581
0.6733078062534332,1.0819829
0.667722761631012,1.3248696
0.6876181066036224,1.17857
0.6860944032669067,1.2002175
0.7260903716087341,1.1991721
0.6302786767482758,1.129464
0.6953418254852295,1.4334804
0.7042002975940704,1.0728356
0.6725184917449951,1.161173
0.6955242156982422,0.97572714
0.6802327036857605,1.2106669
0.598606526851654,0.99712473
0.6503574252128601,1.0240439
0.6682240664958954,0.9554745
0.6914615333080292,1.092083
0.6771281659603119,1.2639252
0.6760924458503723,1.0796107
0.6801876723766327,1.2959723
0.6457125842571259,0.90624696
0.6645024418830872,0.97591275
0.6525532603263855,0.9428531
0.6375060081481934,1.2652112
0.6284462809562683,0.8555977
0.6850748062133789,1.0276698
0.683232992887497,1.0579549
0.6957160234451294,1.0186503
0.6302146911621094,1.0991626
0.6918013691902161,1.2198408
0.6891269087791443,1.1400826
0.6498951315879822,1.0864552
0.6766104102134705,1.0328505
0.6847734451293945,1.3341268
0.6930880546569824,1.1728921
0.6933195888996124,1.359045
0.6330607831478119,1.2147679
0.7233726978302002,1.1722153
0.6782821416854858,1.18006
0.6885963082313538,0.9157024
0.6788132190704346,1.268065
0.6395642459392548,1.0226319
0.7062127590179443,1.2343416
0.6774744093418121,1.0714065
0.6538316905498505,1.0959061
0.6111406087875366,0.98297185
0.7062667608261108,1.068027
0.5711399912834167,0.8703243
0.7155605554580688,1.1000457
0.7046239376068115,1.2686981
0.6698266565799713,1.1711076
0.6779963970184326,1.2475638
0.7020817995071411,1.0878054
0.6952614188194275,1.3671881
0.6589713096618652,1.041177
0.6942647397518158,1.0656297
0.6352532505989075,0.99058497
0.6925558149814606,1.2614477
0.6873890161514282,1.1315218
0.6680777668952942,1.181549
0.6500061452388763,1.1943847
0.6696425676345825,1.1584091
0.6931975185871124,1.2836063
0.6437561511993408,1.1258422
0.6120531260967255,1.2534229
0.655856192111969,1.0578878
0.6713119447231293,0.9907828
0.6303598582744598,1.1119704
0.6806734800338745,1.1292156
0.6515616774559021,1.0045075
0.7010959386825562,1.3065783
0.7229257524013519,1.2290264
0.6857629716396332,1.2612327
0.6541443765163422,1.0563183
0.665267676115036,1.1449077
0.6258252859115601,1.0621936
0.6453463435173035,1.0479996
0.6398037970066071,1.0458243
0.6815381050109863,1.1444508
0.6900681257247925,0.89346373
0.6388767957687378,0.8418915
0.6831249296665192,0.87110966
0.6614876091480255,0.9512489
0.6813184916973114,1.2202814
0.6360341012477875,0.9856479
0.6267268061637878,1.0785067
0.7062614858150482,1.173397
0.727918267250061,1.0191861
0.6237487196922302,1.1151133
0.64469775557518,1.3707737
0.6578660905361176,1.216955
0.682966023683548,0.9524366
0.708728700876236,1.2217175
0.6432191133499146,1.0178506
0.6246886253356934,0.95950246
0.6498112678527832,0.95729965
0.6453495919704437,1.205978
0.6921771168708801,1.1319898
0.6974304616451263,1.1313635
0.6013699769973755,1.0850573
0.6681497097015381,1.3002559
0.6634580492973328,1.2347906
0.6743077635765076,1.1679168
0.7236508131027222,1.1134126
0.6390576660633087,1.0786012
0.6307426989078522,1.2152576
0.6768515408039093,1.0685116
0.6498798131942749,1.3052218
0.6414222717285156,0.9277264
0.6282957792282104,0.9716195
0.6354400515556335,0.85390157
0.6190551519393921,0.9734257
0.6372045278549194,1.1123105
0.6439583897590637,1.1822207
0.7505061030387878,1.1009078
0.6718069016933441,1.0951382
0.7063598036766052,0.9458388
0.6274574100971222,1.5631193
0.6320449113845825,1.1121266
0.6508854627609253,1.033679
0.6639986634254456,0.91147834
0.6555393934249878,1.0093412
0.6668919622898102,1.2783399
0.6508155763149261,1.0907139
0.6554625630378723,1.1667155
