d_loss,gradient_norm
0.6407377123832703,1.0246593
0.7149270474910736,1.259973
0.6734377443790436,1.1635131
0.6722533404827118,1.1007771
0.7039105594158173,1.3339237
0.6623826324939728,1.2446406
0.6565905213356018,1.2305064
0.6617169678211212,1.1641703
0.6648139953613281,1.2948043
0.6469564139842987,1.0309639
0.6511114239692688,1.0907524
0.6488556861877441,1.4980588
0.6528819799423218,1.3416275
0.6800110638141632,1.0228823
0.645469605922699,0.96316075
0.69218710064888,1.306231
0.634301483631134,1.2420548
0.6662365198135376,0.96475375
0.6352587938308716,1.2287011
0.6181334257125854,0.9267348
0.6346431076526642,1.3440758
0.658229649066925,1.3399912
0.6207442581653595,1.4617707
0.6677261888980865,0.99039465
0.6257867813110352,1.0743567
0.6389183104038239,1.0572087
0.6749387979507446,1.1984054
0.7338201701641083,1.2130944
0.6489495038986206,1.2560529
0.6519725322723389,1.126793
0.6028921604156494,1.3110287
0.6289978623390198,1.2622368
0.7096424698829651,1.2782685
0.6376256942749023,1.0301218
0.6830205321311951,1.033191
0.6228626370429993,1.1924239
0.6619335114955902,1.2599212
0.6891053020954132,1.1538529
0.6115173101425171,1.0628308
0.6759377419948578,1.0828989
0.6738139986991882,1.3041073
0.6220624446868896,1.2587186
0.7074967622756958,1.0702015
0.6542267799377441,1.1664038
0.6297555863857269,1.057032
0.6694555282592773,0.99444026
0.6405578553676605,1.1447579
0.6666814982891083,1.3075384
0.6670644879341125,1.1020862
0.6467165052890778,1.1517555
0.5965129733085632,1.21799
0.6451740860939026,1.173778
0.6770798563957214,1.1221762
0.6589065194129944,1.2540562
0.635530561208725,1.1899167
0.5906330943107605,1.234375
0.6831105947494507,1.186596
0.6642795205116272,0.93674535
0.6068183183670044,1.1241381
0.6589725911617279,1.1239238
0.6637950539588928,1.0975785
0.6502654254436493,1.3695722
0.6671732068061829,1.2087059
0.6071689426898956,1.2606447
0.673151433467865,1.5444722
0.7143132984638214,1.221301
0.6413402557373047,1.224343
0.6462993919849396,1.3628602
0.6221590042114258,1.1848421
0.688057005405426,1.2972353
0.6599429547786713,1.1715527
0.6217730641365051,1.3521426
0.6243664026260376,1.3702679
0.6737791299819946,1.2145218
0.6343572735786438,1.2622108
0.6764004528522491,1.0561306
0.6142367720603943,1.4341094
0.6015334129333496,1.3368065
0.6593421101570129,1.2818991
0.6386202871799469,1.2279936
0.6202133595943451,1.3336134
0.6643588840961456,1.1181753
0.5833936929702759,1.2424738
0.7350904643535614,1.2552081
0.6303771436214447,1.0391394
0.5698205828666687,1.1682513
0.6487120091915131,1.1696597
0.645435094833374,1.2327904
0.6665126085281372,1.1729723
0.6365455687046051,1.3379054
0.6665312647819519,1.2824318
0.6626892685890198,1.1238215
0.6112073659896851,1.2948451
0.6505799889564514,1.3278823
0.5829994380474091,1.3279339
0.6089174151420593,1.153454
0.6921591460704803,1.1901553
0.6874340772628784,1.464816
0.6351828873157501,1.2180402
0.6068153381347656,1.628733
0.6199759840965271,1.2980646
0.7127838730812073,1.1721181
0.7242611646652222,1.5138599
0.6774578094482422,1.1260533
0.6166803538799286,1.2461439
0.6752744615077972,1.3507365
0.6652515828609467,1.3690562
0.5963817834854126,1.5979708
0.6609472632408142,1.3019897
0.6353386640548706,1.2797756
0.6687315702438354,1.1632288
0.6174338161945343,1.6598581
0.6607671082019806,1.2691538
0.6486320793628693,1.3101526
0.6776036322116852,1.3717434
0.648662805557251,1.3146893
0.7257469892501831,1.459897
0.6496710181236267,1.2491333
0.7198333740234375,1.2944317
0.65398108959198,1.6603191
0.6321824789047241,1.333379
0.655838668346405,1.5685357
0.6272352933883667,1.8007468
0.6944687068462372,1.3748534
0.6283855438232422,1.3656162
0.690314769744873,1.2432741
0.6001170873641968,1.2656715
0.6669769287109375,1.3366265
0.6836378872394562,1.1955949
0.6281417310237885,1.266943
0.6126495003700256,1.1001498
0.6568986177444458,1.4504879
0.6773422956466675,1.1915306
0.6018998324871063,1.0773886
0.6937443315982819,1.2587454
0.6795816719532013,1.2527841
0.6834947764873505,1.1510377
0.6759472191333771,1.2070501
0.6812220513820648,1.4016508
0.6743766367435455,1.4568228
0.6531567573547363,1.3724818
0.6541622877120972,1.4005463
0.6744419932365417,1.4242797
0.6042919456958771,1.4806552
0.6840804219245911,1.3512876
0.6662402749061584,1.4765284
0.6534633040428162,1.2706124
0.6023363173007965,1.3891114
0.6406994760036469,1.2201811
0.6701875329017639,1.4863248
0.6527677774429321,1.2851498
0.6269592940807343,1.5507478
0.6397390067577362,1.3563616
0.6564800441265106,1.2385918
0.667071133852005,1.0074475
0.6654793918132782,1.0482179
0.7053033709526062,1.2760397
0.6622866690158844,1.3129175
0.6634323000907898,1.3823392
0.7307867705821991,1.5537919
0.6666246354579926,1.5090469
0.6427856981754303,1.2388991
0.6843776106834412,1.3693987
0.6577217876911163,1.252824
0.650410383939743,1.5214487
0.6845130324363708,1.5489532
0.5903788506984711,1.3932935
0.6649848520755768,1.1779178
0.6571997702121735,1.1279284
0.6548049449920654,1.2197261
0.6412071585655212,1.3880293
0.6106788516044617,1.2768319
0.6905883252620697,1.2691553
0.6407026648521423,1.364846
0.6802942156791687,1.230966
0.659639984369278,1.1996216
0.6505312025547028,1.4836634
0.6542990207672119,1.2154287
0.6742736399173737,1.479792
0.5914652347564697,1.6682822
0.6876955628395081,1.3769157
0.6551165282726288,1.1538491
0.6170567274093628,1.258498
0.5475818812847137,1.237304
0.6638515591621399,1.1979603
0.680027425289154,1.30599
0.7169078290462494,1.2863696
0.6784156262874603,1.2747462
0.6625165641307831,1.2973306
0.6564721763134003,1.6293043
0.6236513555049896,1.4129996
0.651694267988205,1.1894579
0.6252685785293579,1.3507041
0.6079950332641602,1.5056776
0.7610278427600861,1.2827382
0.6141074597835541,1.357578
0.6471153497695923,1.3001432
0.6524718701839447,1.292045
0.6845930218696594,1.2461714
0.6745961904525757,1.3172567
0.6877336502075195,1.2532716
0.6675972640514374,1.249784
0.6011256575584412,1.3013605
0.5928290784358978,1.3984525
0.6629109084606171,1.219099
0.6563094258308411,1.6322396
0.6556059420108795,1.4016802
0.6884111166000366,1.451775
0.6123698949813843,1.1091177
0.6815500259399414,1.3341335
0.6240665018558502,1.5656646
0.6499407291412354,1.347171
0.6466208696365356,1.6310049
0.6883593797683716,1.510945
0.6563813090324402,1.2582656
0.6858689785003662,1.2277402
0.6502569615840912,1.3935248
0.6804988086223602,1.544317
0.6498118340969086,1.234222
0.6729893684387207,1.3402895
0.6832782328128815,1.3487179
0.6277015209197998,1.3969495
0.6775867640972137,1.4438109
0.5874508023262024,1.4619895
0.7025896608829498,1.0674844
0.6274809539318085,1.3093634
0.6610423028469086,1.452557
0.6338451504707336,1.3425721
0.6067035496234894,1.2469356
0.6329790949821472,1.1451412
0.6172643303871155,1.32806
0.6809766888618469,1.3025515
0.6547388732433319,1.1850743
0.6461441516876221,1.4817183
0.6548366248607635,1.3180532
0.6751688420772552,1.2720921
0.6609313488006592,1.341899
0.6696703135967255,1.4148782
0.6522150039672852,1.2281343
0.6281765103340149,1.4625571
0.6722841262817383,1.5263253
0.6373042464256287,1.7748408
0.598653107881546,1.1267545
0.6809645295143127,1.3887229
0.6816002428531647,1.3209071
0.6385833323001862,1.3469857
0.6332899630069733,1.4292122
0.7303356528282166,1.220665
0.6363460123538971,1.396415
0.6353311538696289,1.5831767
0.6729521453380585,1.3921758
0.6287729740142822,1.2904575
0.7032541632652283,1.5164475
0.6540333330631256,1.4864043
0.654565691947937,1.4107077
0.6682380139827728,1.5105348
0.6485308408737183,1.31464
0.6378048658370972,1.853964
0.677516520023346,1.3549832
0.6366634368896484,1.6983565
0.6243334412574768,1.314053
0.6421962678432465,1.3734596
0.6102873086929321,1.5165539
0.6739194989204407,1.6219437
0.6453660130500793,1.4406002
0.6911901533603668,1.1935637
0.6359803676605225,1.3094242
0.591035395860672,1.3005686
0.6155164837837219,1.3389031
0.7080984115600586,1.0987037
0.6941854953765869,1.2709758
0.6092655658721924,1.2562039
0.7218274176120758,1.7440172
0.6677719950675964,1.3442833
0.6460165679454803,1.4205159
0.6439278721809387,1.4625258
0.6722769737243652,1.5979344
0.6973668932914734,1.4831644
0.6162238121032715,1.24148
0.597432553768158,1.1597259
0.6060056090354919,1.3386713
0.6630016565322876,1.4377512
0.6406924426555634,1.452795
0.633531779050827,1.6904259
0.6855556666851044,1.4333729
0.6626556813716888,1.5100344
0.646790623664856,1.6536429
0.6545686721801758,1.7059773
0.6613408923149109,1.4784503
0.6567804217338562,1.5743529
0.7400123178958893,1.6863406
0.6792921423912048,1.299444
0.6400502920150757,1.5812123
0.6228702068328857,1.5504556
0.6131064891815186,1.36311
0.6504833698272705,1.1892565
0.6556903719902039,1.4389752
0.6884948015213013,1.4189699
0.654811680316925,1.8534913
0.6217705607414246,1.2767972
0.634134978055954,1.2145168
0.6629599630832672,1.4552536
0.6265868544578552,1.2446346
0.6730969548225403,1.175816
0.6407987475395203,1.2175993
0.6881150305271149,1.3885096
0.6367331445217133,1.2064965
0.708251953125,1.5428766
0.7095685005187988,1.3782369
0.6707976758480072,1.5676074
0.6564062535762787,1.3123623
0.6876884996891022,1.5086402
0.639083206653595,1.3974103
0.7044044435024261,1.2523838
0.6220701336860657,1.2696507
0.6275354325771332,1.2819747
0.6175738275051117,1.4609936
0.5947403609752655,1.2882656
0.6784545183181763,1.2767621
0.6475187242031097,1.526256
0.6635779142379761,1.4301418
0.6151880621910095,1.2687795
0.704805999994278,1.2033527
0.65215665102005,1.4797815
0.6377969086170197,1.2292122
0.6912522614002228,1.4528393
0.6839928328990936,1.5345916
0.5736342370510101,1.7876145
0.6474539637565613,1.446447
0.7253205180168152,1.4043506
0.6239616572856903,1.1377077
0.6587729454040527,1.3045107
0.6609602868556976,1.4164419
0.6295865774154663,1.2772089
0.6742569804191589,1.3270744
0.6105561852455139,1.4121023
0.6311943233013153,1.4217461
0.6182909607887268,1.535703
0.6995494365692139,1.237114
0.6500691771507263,1.6059577
0.6569643020629883,1.4323102
0.6643103957176208,1.3986613
0.6590654850006104,1.2651542
0.5584545731544495,1.220066
0.6510742008686066,1.1842848
0.63556107878685,1.7461437
0.6303069889545441,1.0806873
0.6465405821800232,1.1186858
0.6191049218177795,1.3818855
0.6486734449863434,1.8535933
0.6171659231185913,1.2607785
0.693090945482254,1.2108936
0.6499868631362915,1.2704444
0.6325192451477051,1.4391494
0.6396419703960419,1.192179
0.7112776041030884,1.2117742
0.6087289750576019,1.3920475
0.6510615944862366,1.4502174
0.7776854038238525,1.5484015
0.6730469465255737,1.5741879
0.6310831904411316,1.3418174
0.6495054364204407,1.2567656
0.6511189639568329,1.3162491
0.6089608669281006,1.4613823
0.6894590854644775,1.1291597
0.708293616771698,1.2161663
0.6258094608783722,1.1024569
0.6753847301006317,1.4718155
0.684655636548996,1.1960688
0.613707035779953,1.2781934
0.6512167155742645,1.150467
0.6918005049228668,1.3201822
0.6914761662483215,1.263484
0.676557183265686,1.1916676
0.6404587924480438,1.4796877
0.657087504863739,1.2861462
0.6968918442726135,1.3149558
0.625116378068924,1.2332861
0.5661237239837646,1.2232934
0.6427654922008514,1.2859312
0.7022835910320282,1.3724113
0.6870681345462799,1.2362357
0.6813056170940399,1.5244497
0.6595472097396851,1.2867789
0.6560235023498535,1.5073215
0.6572773456573486,1.3884937
0.6145815849304199,1.3227196
0.6077845692634583,1.0453736
0.6506983935832977,1.3815862
0.6115979254245758,1.2187076
0.6746472120285034,1.3367312
0.5694281458854675,1.2299672
0.6012524366378784,1.0617212
0.6032307744026184,1.1376134
0.6501891016960144,1.1619794
0.6590196490287781,1.4109044
0.599533200263977,1.3445503
0.5217121839523315,1.1620368
0.6012775599956512,1.1378776
0.6503257155418396,1.1701399
0.6409358978271484,1.1882102
0.7694066762924194,1.5693269
0.6674306392669678,1.4508259
0.6355383992195129,1.31633
0.6000045537948608,1.1344836
0.6320630609989166,1.1463635
0.603634387254715,1.3785119
0.6158673167228699,1.6795971
0.6564106643199921,1.3358575
0.5835346579551697,1.3794287
0.7130896747112274,1.210436
0.5757209360599518,1.2890846
0.6819727420806885,1.3272938
0.6493056416511536,1.2739694
0.6807523667812347,1.4049969
0.6066010594367981,1.312977
0.6464855670928955,1.4224368
0.5955006182193756,1.4258602
0.612768143415451,1.2693398
0.6271076500415802,1.3821433
0.6889376044273376,1.3694328
0.6047518253326416,1.581091
0.6629287600517273,1.3941021
0.6596556901931763,1.4274589
0.5917987823486328,1.337679
0.6967459619045258,1.4136854
0.6189728379249573,1.5382732
0.5744175016880035,1.4381622
0.6043417155742645,1.6205937
0.6417933702468872,1.2560513
0.5445349514484406,1.0372276
0.6275312602519989,1.3348039
0.5948412120342255,1.3546349
0.6003263592720032,1.2339523
0.5842969119548798,1.2381438
0.6282636523246765,1.4317029
0.5808112919330597,1.4465547
0.5968619585037231,1.3419722
0.6993350684642792,1.3125958
0.6519132554531097,1.52158
0.6445338428020477,1.4916065
0.6774724721908569,1.5065488
0.7149527072906494,1.4577309
0.6450071632862091,1.2909013
0.6542685329914093,1.422643
0.5650635361671448,1.417097
0.6177819669246674,1.3767769
0.6914172172546387,1.414719
0.625946581363678,1.5130565
0.6187202334403992,1.3507261
0.5989413559436798,1.2863278
0.7094637155532837,1.4187125
0.6454977989196777,1.1934704
0.6405407786369324,1.392182
0.6394096612930298,1.5545686
0.5578557550907135,1.1504872
0.6431204080581665,1.2946352
0.6592393815517426,1.241466
0.6211576461791992,1.2499661
0.5484626591205597,1.4494414
0.6184952855110168,1.2040526
0.611126184463501,1.3616643
0.6081828474998474,1.7165681
0.6074376702308655,1.4265329
0.6150539517402649,1.2835524
0.6296341419219971,1.1363297
0.6228995025157928,1.2726285
0.7057808041572571,1.403444
0.6813572943210602,1.3829912
0.5844811201095581,1.7120978
0.6227476596832275,1.3275721
0.6517367959022522,1.5308822
0.5919886231422424,1.276599
0.6278555989265442,1.4096828
0.6140517890453339,1.372067
0.6850418150424957,1.2481753
0.670997679233551,1.4656062
0.6441927254199982,1.193239
0.5960163176059723,1.2410618
0.6063022911548615,1.2868168
0.5620436370372772,1.6942948
0.6143467128276825,1.232955
0.6623035073280334,1.3370512
0.6586528718471527,1.2833397
0.635341227054596,1.1994288
0.5864711701869965,1.1671124
0.5949498116970062,1.0716171
0.6425439119338989,1.2431576
0.6505280435085297,1.3507088
0.6343059539794922,1.4934108
0.6398117542266846,1.2614285
0.6490151882171631,1.3776122
0.6552345156669617,1.3765382
0.63094362616539,1.4259531
0.6244990825653076,1.3302552
0.5985265076160431,1.1701369
0.617527037858963,1.3682003
0.6853804588317871,1.4296211
0.6363145411014557,1.4982921
0.6366364657878876,1.5473976
0.6056908369064331,1.3917495
0.583934873342514,1.377239
0.6199741065502167,1.3790241
0.6220393478870392,1.4853765
0.6442895531654358,1.4806306
0.6293262541294098,1.435023
0.6327768564224243,1.4803504
0.593650758266449,1.2873532
0.6143273413181305,1.3031024
0.7181994616985321,1.369257
0.7224850654602051,1.4716022
0.6177378594875336,1.5737933
0.6495213508605957,1.4879724
0.619277834892273,1.2149853
0.6373069286346436,1.346018
0.6118757426738739,1.4324346
0.620815247297287,1.3358935
0.6547176837921143,1.4516873
0.652308851480484,1.3129531
0.5999463200569153,1.4322047
0.7372709214687347,1.4672338
0.5832042098045349,1.4565215
0.61525559425354,1.6156592
0.6228735148906708,1.4189
0.6342666745185852,1.3192358
0.6373834013938904,1.5947765
0.6045903265476227,1.3246576
0.6528764367103577,1.4781833
0.5695068538188934,1.222759
0.6567319929599762,1.2516458
0.6020908653736115,1.3297788
0.6387303471565247,1.1872123
0.6484662592411041,1.4736654
0.7342068552970886,1.5407617
0.669971227645874,1.4351133
0.6520249545574188,1.3371998
0.6354621648788452,1.4594696
0.6473235487937927,1.3074776
0.7221785187721252,1.3718598
0.613711953163147,1.3802992
0.6983323693275452,1.3685498
0.6129370927810669,1.4172868
0.6101011037826538,1.5933071
0.5898666679859161,1.470572
0.6629529893398285,1.4093137
0.6372984349727631,1.4233636
0.6024710834026337,1.2070067
0.6032808125019073,1.2118325
0.5732351243495941,1.2693728
0.6394096612930298,1.1837643
0.5751484632492065,1.3784796
0.6605933010578156,1.4821728
0.6098397076129913,1.3434548
0.6491108238697052,1.4122214
0.570912629365921,1.3915697
0.5819850265979767,1.2652102
0.6538071036338806,1.5404665
0.5875449776649475,1.3275493
0.5618330538272858,1.30897
0.6639199256896973,1.5397514
0.5687495470046997,1.3880825
0.7150722742080688,1.31139
0.6476004719734192,1.3229015
0.6585779190063477,1.5042949
0.6287537515163422,1.1861212
0.5448563098907471,1.2876612
0.6469931900501251,1.2981954
0.5722837150096893,1.2319808
0.5465762913227081,1.3457462
0.6332650184631348,1.3145838
0.5830702185630798,1.3813754
0.6420708894729614,1.6022968
0.7153811156749725,1.3641057
0.6131729483604431,1.3110172
0.6272648274898529,1.4828786
0.6052479147911072,1.3738933
0.6651230752468109,1.6479698
0.6477059125900269,1.3738571
0.6339150965213776,1.2432846
0.6035858392715454,1.3858488
0.5759677290916443,1.3936936
0.70347461104393,1.2404028
0.6252423226833344,1.473471
0.647018700838089,1.6419432
0.6038045585155487,1.3062421
0.5905102789402008,1.4965826
0.6891752481460571,1.3711936
0.5795933306217194,1.3862703
0.6105420291423798,1.2562302
0.6410204172134399,1.6257998
0.5810295343399048,1.4743024
0.6593343019485474,1.4675823
0.636084109544754,1.5314654
0.6009945273399353,1.611395
0.578729510307312,1.4314189
0.6300930976867676,1.8382523
0.5832083821296692,1.7477677
0.5909269750118256,1.5596944
0.6190195083618164,1.4486458
0.5789739787578583,1.3544265
0.6258185505867004,1.3532943
0.6110738813877106,1.2341205
0.6477985978126526,1.4375314
0.6738739013671875,1.5325156
0.607467383146286,1.4345944
0.6640889942646027,1.4754655
0.5943242311477661,1.4359221
0.5989308059215546,1.3646744
0.6326755881309509,1.2792765
0.6025402247905731,1.347444
0.6331340074539185,1.5384384
0.529032289981842,1.5620111
0.6369844377040863,1.784759
0.605404257774353,1.3396726
0.6370824873447418,1.5964819
0.5896241068840027,1.564763
0.6605055332183838,1.6125023
0.6260333061218262,1.5443156
0.5862564444541931,1.4705275
0.6219894587993622,1.6537204
0.649409145116806,1.750828
0.6524555087089539,1.4064949
0.63538658618927,1.5027243
0.6265364289283752,1.3442761
0.5633819401264191,1.4892886
0.6428947448730469,1.4217682
0.5625211298465729,1.3530531
0.6628292798995972,1.6181031
0.5792891681194305,1.4066012
0.5920397639274597,1.3517321
0.6433188617229462,1.3568472
0.6330041289329529,1.4306986
0.628917396068573,1.6320274
0.574965626001358,1.586769
0.6317769289016724,1.4073706
0.6601038575172424,1.4561428
0.6306715309619904,1.2802233
0.6176835298538208,1.4412696
0.6437509059906006,1.4246573
0.6069037616252899,1.4906975
0.5416281223297119,1.3609321
0.6605926752090454,1.7878542
0.5875385403633118,1.3936106
0.5651269406080246,1.8214264
0.6421955227851868,1.3835053
0.6096471548080444,1.267528
0.631659984588623,1.5766938
0.62736377120018,1.4702692
0.6628935635089874,1.376008
0.5778173506259918,1.3476541
0.6371304392814636,1.3718165
0.6448214054107666,1.5312506
0.6152055859565735,1.7765778
0.6270825564861298,1.5718964
0.5831405222415924,1.7331489
0.6352982521057129,1.4498048
0.7014375925064087,1.5080233
0.6152496337890625,1.3546609
0.5797770023345947,1.583366
0.5585264265537262,1.4022882
0.592763751745224,1.6020366
0.617692232131958,1.5107701
0.6457056403160095,1.4147044
0.6129912436008453,1.5069456
0.6684178709983826,1.6937995
0.6198805570602417,1.4659089
0.523731142282486,1.6691377
0.635322093963623,1.5530206
0.5673779249191284,1.5927682
0.587343692779541,2.1328847
0.6453676223754883,1.7064388
0.5930494070053101,1.5649024
0.6125559210777283,1.6042706
0.6086033880710602,1.5186521
0.6319266557693481,1.5654415
0.6819851398468018,1.4527993
0.6401041448116302,1.401698
0.5772369801998138,1.5385526
0.6600696444511414,1.6766604
0.5812759399414062,1.4316334
0.6186913847923279,1.4717182
0.6322469711303711,1.4737499
0.6078056693077087,1.61482
0.6207270920276642,1.4176189
0.6279140710830688,1.3830925
0.5859871208667755,1.4677094
0.6495484709739685,1.42298
0.6166272461414337,1.4601738
0.5802923738956451,1.4382552
0.6394681930541992,1.4271476
0.6216846108436584,1.436139
0.5512776076793671,1.5407196
0.5197614133358002,1.3323947
0.6324318647384644,1.443457
0.5722353160381317,1.3212498
0.6392180025577545,1.6238688
0.7028522491455078,1.3610779
0.591646134853363,1.3886925
0.5550026297569275,1.5149657
0.541052371263504,1.41572
0.5665882229804993,1.7999585
0.6195871531963348,1.461494
0.625877171754837,1.5756999
0.561970978975296,1.4764215
0.6466450095176697,1.416091
0.6266348361968994,1.3933338
0.5994265973567963,1.3368317
0.586908608675003,1.5111985
0.5683658123016357,1.3235656
0.5636016428470612,1.5348495
0.4990771859884262,1.532406
0.5438550412654877,1.5735213
0.5569334328174591,1.4748814
0.5377911329269409,1.2885906
0.6471982598304749,1.5220808
0.6515229940414429,1.4543909
0.6326588690280914,1.4734837
0.5728108584880829,1.3045415
0.678995817899704,1.5895364
0.6420090794563293,1.3898562
0.6055916845798492,1.335079
0.6176276504993439,1.3458865
0.6291993856430054,1.3057828
0.6315129399299622,1.5207841
0.611915647983551,1.520484
0.5967680215835571,1.5448364
0.6243881285190582,1.5561101
0.5929551720619202,1.5542803
0.617830753326416,1.4115614
0.6512046456336975,1.514348
0.5612163245677948,1.297736
0.657745897769928,1.3779886
0.658799022436142,1.333884
0.6799600422382355,1.3949847
0.5424226224422455,1.4182547
0.6795337200164795,1.32533
0.6262967586517334,1.2371576
0.572533130645752,1.435089
0.6661573648452759,1.4210044
