d_loss,gradient_norm
0.976920872926712,7.5508366
1.022031307220459,5.8629565
0.9735183119773865,7.539747
0.9718940854072571,7.883827
1.0177173614501953,7.551319
1.111579179763794,8.157715
0.947741687297821,7.6728644
1.0853993892669678,6.772912
0.9196281135082245,6.609542
0.9167336821556091,5.5518947
0.9660751819610596,7.8199496
1.0480459332466125,6.2127995
0.9661448299884796,7.2094626
0.9214291870594025,7.276989
0.9888114333152771,7.964858
1.1226752996444702,7.039728
0.9558031857013702,7.6438236
0.913204550743103,6.3077645
0.9782724380493164,7.07563
1.0040505528450012,6.490204
0.902566522359848,6.9117846
1.0378218591213226,7.2515073
1.0509147346019745,6.774042
0.9115862846374512,6.968891
1.008372277021408,7.7942686
0.950150802731514,6.7311435
0.972690761089325,6.541627
0.9756428599357605,8.251952
0.9694741070270538,6.278058
0.9127596020698547,6.4311085
1.0192226469516754,8.315672
0.9693127870559692,8.025123
1.0592661201953888,7.40545
1.042985439300537,7.0479264
0.9099836051464081,7.1123424
1.0294783115386963,6.8137984
1.1579688787460327,8.005261
0.9694292843341827,6.8177333
0.8488846868276596,7.756482
1.020460844039917,7.885419
0.9494245052337646,6.799704
0.9118973910808563,6.028
1.0053426027297974,7.4649115
0.9771726727485657,8.117721
0.9974274039268494,7.477703
1.0708773136138916,5.7916408
0.9805073142051697,6.142733
0.9530424326658249,7.219319
0.8903533816337585,6.618403
0.9818637371063232,9.271783
1.1056118607521057,7.108941
0.9490839242935181,9.06229
0.9272000789642334,5.36119
0.9719573855400085,7.125203
0.9728303551673889,7.1371627
0.9663886725902557,7.0787435
1.011657863855362,7.4535937
0.8959707021713257,7.575397
1.060640037059784,6.777927
1.015999674797058,6.8849716
1.0313122272491455,7.2559185
1.090682029724121,6.3145022
1.0269354581832886,7.213793
0.9484447240829468,6.812988
1.0226731300354004,6.2986326
0.9742843806743622,6.986758
1.0464569330215454,8.441839
1.0968852639198303,7.3583665
0.968562126159668,7.615706
0.9986355900764465,7.4984035
1.02488175034523,9.646059
1.077145516872406,7.445954
0.9026601910591125,7.6483674
0.9886821508407593,5.9071417
1.00949227809906,8.144328
0.9661823511123657,7.1861644
1.033067673444748,7.388314
0.9150503873825073,8.812406
1.0383986830711365,6.687642
0.9059937596321106,7.149783
0.9672591984272003,6.8518295
0.8921826183795929,6.9632215
1.0450039505958557,8.274395
1.1661663055419922,8.016557
1.0699250102043152,7.513167
1.0331700444221497,6.4566693
1.042027235031128,8.269228
1.0211601853370667,7.7165723
0.878385916352272,6.094719
0.9206336736679077,7.8260155
1.0913172960281372,6.825613
0.9911868870258331,7.287166
1.1487120389938354,9.570648
0.9660931527614594,7.156562
0.9540429413318634,6.2840586
1.07656592130661,6.676691
1.0981943011283875,8.094288
0.9586410820484161,7.058739
1.0927636623382568,8.229422
1.0253148078918457,8.699224
0.9505052864551544,7.309722
1.045840322971344,6.170856
1.037125676870346,9.360734
1.0202264189720154,7.868279
1.0009760856628418,7.801968
0.9837256669998169,7.1437035
0.8763660788536072,6.7378335
0.9965944290161133,7.7313676
0.9917376637458801,7.550937
1.0111124813556671,6.168735
1.1020908653736115,7.0072227
1.0425241589546204,6.890905
0.983147144317627,7.96749
0.9791834950447083,7.4933724
1.1389179825782776,6.6725755
1.131688416004181,7.6015654
1.0072062015533447,6.230982
1.1085519194602966,8.569276
1.0502760708332062,7.3495235
1.0240746140480042,8.414276
1.0680267214775085,6.972445
1.0458638668060303,7.377137
1.0125255584716797,9.155256
1.013645350933075,6.879245
1.086826354265213,8.509255
1.0792916417121887,6.5631504
1.011070340871811,6.3863297
1.0723916888237,7.6478114
1.0167104005813599,7.236497
0.9926531910896301,7.667571
1.02295783162117,8.215066
0.9864132404327393,7.7706046
1.1026124954223633,10.034268
0.8935767412185669,9.449206
1.027874231338501,9.117989
0.907488539814949,7.2321606
1.0879098773002625,7.7393675
0.9554200172424316,6.816684
0.994627445936203,6.473933
1.1226637363433838,7.8728094
0.9205323159694672,6.870953
1.0121039152145386,7.660946
0.9991660118103027,7.4118605
1.0345018804073334,7.0821657
1.111361801624298,7.0583405
0.9594502300024033,6.2073507
1.0221535563468933,7.5852313
0.9315702617168427,7.1259804
1.0079883337020874,7.8400187
0.9919245541095734,5.98298
0.9541066288948059,5.7473903
0.9379187524318695,7.6230035
0.9877820909023285,8.214195
1.1162240505218506,10.534066
0.8380617946386337,7.29757
0.8891313374042511,6.3822412
1.0534626245498657,7.544123
1.0266568064689636,8.319443
1.0070962309837341,6.064831
0.9342518150806427,6.202225
0.9086262136697769,8.184876
0.8960327208042145,8.895488
1.048789620399475,8.224358
1.0148885846138,7.1353245
0.9969276189804077,8.020686
0.9237319231033325,6.932204
0.9944677650928497,7.8597803
1.0084244012832642,7.1143026
0.9715511202812195,8.867531
0.9113951921463013,9.632425
0.978707879781723,7.5014033
1.0137734711170197,7.4996157
0.9874513745307922,7.7854414
1.0411261320114136,6.752008
1.1369083523750305,9.439689
0.9997309148311615,7.9401073
1.0719590187072754,7.3398542
1.0683289170265198,8.47329
1.1004644930362701,7.457857
0.9803935885429382,5.5800257
0.961212158203125,7.4481654
0.9375918060541153,8.263799
1.102214366197586,6.8869767
1.0772872269153595,7.1460795
0.9715283215045929,6.629321
0.9100998044013977,7.5027018
1.0059242099523544,6.920041
1.052796870470047,6.738143
1.0900969207286835,8.755463
1.0344323515892029,7.3658442
1.0415467023849487,5.536571
0.9956747889518738,8.428403
1.1111316680908203,9.039944
1.0688761472702026,6.983423
1.0566693544387817,7.0399814
0.9976505935192108,7.824825
1.0621805787086487,9.244896
0.9546254426240921,8.711595
0.9686553627252579,7.286232
0.9732962548732758,8.246678
0.8893715292215347,6.3759074
0.9240400791168213,6.6845775
0.9815839529037476,8.314326
0.9391816258430481,7.0138984
0.8975023329257965,7.142654
1.079193115234375,8.138606
1.0476818680763245,6.3522663
1.018860399723053,6.999296
1.047878384590149,7.650372
1.0296880602836609,8.286886
0.9916744828224182,5.4505563
0.9920257329940796,6.642336
0.9370430707931519,7.171265
0.9180889427661896,7.9013233
1.0315085053443909,8.617358
0.9481304287910461,7.2411637
1.0047764778137207,6.792179
1.0416390895843506,7.170256
1.0435938835144043,6.435194
0.9930161237716675,5.2333026
0.9664279818534851,6.10733
1.0198063850402832,6.7581973
1.1193652749061584,8.822182
0.8590169697999954,9.486855
1.0945879518985748,6.9773874
0.9182673990726471,7.384042
1.0659708380699158,6.6422133
1.0767299830913544,7.506686
1.034343659877777,6.4350243
0.9678689539432526,7.2105503
1.040367841720581,6.8545136
1.028570607304573,7.797365
1.05169215798378,5.2266665
0.9832355380058289,7.204273
0.902180016040802,6.349568
1.0467531085014343,8.707536
1.046360045671463,6.6833906
0.9597758650779724,7.447525
1.0232231318950653,7.6475744
0.9684158265590668,6.2539735
0.9554932862520218,6.4936724
0.9890234768390656,6.163197
0.8846858739852905,7.199628
0.9683133661746979,6.0684814
1.030843198299408,7.204889
1.041206806898117,7.596534
1.0673587918281555,6.536124
0.9870855808258057,6.9038625
1.0214875936508179,8.366572
1.0533859133720398,7.221928
0.9598133563995361,6.8490415
0.9871589839458466,6.747181
1.0255201160907745,7.274001
1.1027528643608093,6.6017323
0.9142462760210037,7.251463
0.973305732011795,8.104016
0.9817838072776794,8.038255
0.9934657663106918,5.5595174
0.9575833976268768,6.4810977
1.0433555245399475,7.9775553
0.86198890209198,7.2441454
0.9485679268836975,7.669428
1.0391290187835693,7.2510586
0.9442959129810333,6.656055
1.0381252467632294,7.195444
0.9486222863197327,6.1016126
1.0606950521469116,8.070515
0.8569151759147644,7.9668694
0.9755799174308777,7.1387134
0.9420772194862366,6.4236064
1.0854036211967468,7.3771152
0.9517351388931274,6.068975
1.0787619650363922,5.703417
0.9366964548826218,6.740965
0.9403023421764374,8.656302
0.9859418421983719,5.1209993
0.8882403075695038,6.833921
0.9438634216785431,5.782257
0.9624850153923035,8.873227
1.0425478219985962,6.745608
1.000918835401535,7.979958
0.9549888968467712,7.838745
1.0813534259796143,6.6744723
1.01195727288723,7.744111
0.9821696281433105,5.8986664
0.9454643726348877,7.252606
1.022971659898758,7.071718
1.0445865392684937,6.616729
0.9609325528144836,7.406955
0.9838472902774811,8.803285
0.9667934775352478,8.236289
1.0115192532539368,7.8929605
1.0196835100650787,6.220065
0.9972078204154968,6.887372
0.9872535169124603,6.792497
1.0412611067295074,6.7478714
1.019256591796875,6.4008493
1.1083447635173798,7.351156
0.8272951394319534,5.946924
0.9389562904834747,6.1514525
0.9587543606758118,5.9085064
0.9058910012245178,7.817972
1.000546544790268,5.0238333
0.8506096303462982,8.664856
0.8879751116037369,7.1153746
0.9923122227191925,8.197124
0.9735403060913086,6.5345893
0.9086552262306213,7.6219974
1.1119447648525238,6.0458336
0.9707766622304916,8.205582
0.8924991488456726,6.6981583
0.917183443903923,7.602096
0.8913381099700928,7.298947
0.8388637006282806,7.099175
0.9407500624656677,7.7560453
0.9782539159059525,6.2840304
0.9821505695581436,8.943754
1.0008130371570587,7.224346
0.9699498414993286,6.8992443
0.9960022270679474,6.378059
1.0116023868322372,6.990234
1.0012123733758926,7.5054045
0.9957647025585175,6.558621
1.1126339435577393,6.685221
1.0933423042297363,6.7777824
1.0223994553089142,7.2510777
1.0892650485038757,7.1996646
1.034989595413208,6.6854377
0.9768492579460144,6.2955647
0.9767851680517197,7.839266
1.0583119690418243,4.802007
0.9846340268850327,6.6376524
1.060737282037735,7.3624315
0.9114260375499725,6.8503757
1.1271975934505463,7.2178555
0.9178146421909332,5.9172063
0.909724161028862,8.355259
0.9455587863922119,8.993488
0.8733592331409454,6.7945647
1.0381964147090912,6.5697136
0.9690718054771423,6.0132484
0.988228052854538,5.603271
0.9086197540163994,7.7758994
0.9563356935977936,6.8651204
1.1022989153862,6.5038834
0.8596757352352142,4.937351
0.9663167893886566,6.8629174
0.9975852966308594,5.747667
0.9798030704259872,5.4502015
1.049909695982933,6.47888
1.0969032645225525,6.186241
1.0392738282680511,7.0526757
0.9968535900115967,6.5752993
0.9823273420333862,6.194977
0.9908315688371658,7.813331
1.0589289963245392,7.554026
1.1097142100334167,6.3766165
1.0228253304958344,6.275633
0.9883087128400803,7.0183454
1.0985305309295654,6.7860847
1.1144102811813354,5.9686494
1.0480114817619324,5.664413
0.9098273813724518,5.2450595
0.9353018701076508,8.741059
1.0592465102672577,6.1330824
0.9646826386451721,7.9574504
0.8780562579631805,6.082918
1.0340455770492554,6.2988405
0.8943421393632889,6.1020293
1.0370254963636398,8.145139
1.0206899791955948,5.5354714
0.9630405008792877,5.362558
1.0766561478376389,5.6539125
0.9806641042232513,4.555302
0.9188399165868759,5.647052
0.9415306150913239,8.057737
1.0858730375766754,6.2053347
0.8701548725366592,5.0601726
0.9820555448532104,8.336908
1.029554307460785,7.364356
0.9799138605594635,6.0783415
0.9559836089611053,8.070898
1.111525684595108,6.336097
1.034640520811081,6.577732
0.9689960479736328,9.012045
1.0406732261180878,7.0435944
0.9550456404685974,7.693046
1.086515873670578,6.779857
0.8825546652078629,7.720774
0.9230867624282837,7.279031
1.0295926332473755,6.2250843
0.9691364914178848,5.5353494
0.9359285831451416,6.558708
0.8984459936618805,6.046234
1.0636383593082428,6.334836
1.0139150321483612,6.636339
0.8973132222890854,7.9443426
0.9454391151666641,5.472212
1.016870841383934,5.0866213
0.9429899007081985,8.748015
0.8982193917036057,6.120112
0.9809514582157135,6.8721333
1.0220629125833511,6.5840483
0.8936030268669128,5.687433
0.9951118230819702,8.0673065
0.9617296755313873,5.265422
0.978337436914444,8.615987
1.0027433931827545,4.621236
0.9227839112281799,6.2740216
1.0745197534561157,6.954917
0.9883719682693481,6.767138
1.0398392081260681,8.78888
0.9347355365753174,4.603049
1.0110125094652176,7.008414
1.0069743394851685,6.614972
0.946439117193222,7.0892377
0.894486129283905,7.3017945
0.9068579971790314,5.324293
0.9382127374410629,5.652983
0.9327176809310913,8.092963
1.1096541285514832,7.2537417
0.9914983510971069,5.7487874
1.0247114300727844,5.8367615
0.7864841222763062,5.234837
1.0896891355514526,5.915679
1.1378024220466614,6.63228
0.8812635838985443,6.7660923
1.0300542712211609,6.9593515
0.9057289361953735,5.827183
0.9934012293815613,6.654209
1.0464676916599274,7.5492053
1.0533795654773712,6.4586115
0.9350287914276123,6.734881
1.0124154388904572,6.4981446
0.9717939794063568,6.672817
1.0687337219715118,7.1316576
1.0385708808898926,5.7356334
1.0172782391309738,5.3677764
1.011579468846321,9.255909
1.0106297135353088,6.372803
1.002886712551117,4.236922
1.0059075951576233,6.6381164
0.9143595397472382,6.267119
1.0568395555019379,4.9216323
0.9991820603609085,8.635554
1.0001612901687622,5.0133395
0.9935766607522964,5.0338492
0.9426878839731216,5.5484266
0.9804739356040955,7.2704353
1.0623901784420013,8.768856
1.0029296576976776,6.7756205
1.0340789556503296,7.5470395
0.9390865862369537,7.3342485
0.8844137787818909,5.3384485
0.9439569264650345,5.4763856
0.982932060956955,4.1161175
0.938556581735611,6.950382
1.0211668908596039,7.8938885
0.9767068028450012,7.4131513
1.027500331401825,6.254002
0.8995485007762909,4.840439
0.9960060268640518,5.0237746
0.9976255148649216,6.9546027
0.8986773490905762,6.455102
1.0510368347167969,4.6939306
0.9764946699142456,7.0105453
1.0107117593288422,8.011347
0.9285263121128082,7.5136023
1.0829398930072784,6.7020965
0.9803074598312378,8.668218
0.9945164024829865,6.597733
1.1040443778038025,7.8727503
1.024150624871254,7.761683
0.9240631014108658,5.704671
0.9290713369846344,6.04703
1.1093800365924835,8.142681
0.9694367349147797,6.1840997
1.1101447939872742,6.5853753
1.031233623623848,8.107238
1.0651972740888596,8.729484
0.9957097172737122,5.6572022
1.0259004533290863,7.479771
1.0352809429168701,6.626829
0.9647058695554733,7.1305895
1.0220020711421967,5.729892
0.8635741323232651,5.1884165
0.9861544519662857,6.603304
1.0387277603149414,6.9331865
1.0001745820045471,6.5725904
0.9343672096729279,4.867746
0.9826768785715103,8.924796
0.9014277905225754,7.7211246
1.0841909050941467,8.134502
1.0520564913749695,7.13881
1.003177672624588,5.8715053
1.0031388401985168,7.0016894
0.959250271320343,6.8656
1.0231147706508636,6.3129396
1.0357606410980225,6.5322127
0.8804396092891693,7.1177626
1.0301275104284286,6.7828274
0.9593797028064728,6.8640065
1.0268727242946625,6.0897303
1.0044189393520355,6.777733
1.0613418519496918,6.5920997
0.9332050830125809,5.385137
1.0177680850028992,6.0786514
0.9582652896642685,7.1335354
1.0103294849395752,5.0793242
0.9954500794410706,5.664621
0.9888263046741486,6.6270485
1.060886949300766,6.146239
1.0666458904743195,7.5111446
0.9885478615760803,5.279108
1.093112826347351,6.5123954
1.0306174606084824,5.266942
0.9636190384626389,6.5272555
0.9019240885972977,6.910706
0.9534269869327545,5.941067
0.9950070381164551,8.7659
1.0178817808628082,7.4127083
0.9503271728754044,8.142003
1.00209179520607,6.852542
0.9311528503894806,6.0136666
1.0085389614105225,6.6130447
0.9783369898796082,6.7450747
1.013271301984787,6.9665794
1.0169746279716492,6.209501
0.9655687063932419,8.359314
0.9850288331508636,7.4137325
1.0236961841583252,5.6245284
1.0061131864786148,6.7929816
1.096661627292633,7.26758
0.9439757466316223,6.597463
0.9408771097660065,7.3480983
1.048938661813736,6.862799
0.9022343158721924,6.307131
0.963141143321991,6.864874
1.062602311372757,6.156591
0.9878564774990082,7.210615
0.9644148796796799,7.1300817
0.9309631884098053,5.957875
0.9582541286945343,6.20155
1.0639381408691406,8.098178
0.9461251795291901,7.7604904
1.1075923442840576,6.542416
1.1250796020030975,8.180578
1.1254344582557678,8.450238
1.1710901260375977,7.1706147
0.9425531327724457,6.4782944
1.077202022075653,6.6532984
1.136160969734192,7.2887197
1.0915489196777344,7.5938945
1.049885094165802,6.673664
1.0776790380477905,6.2842126
1.0126736164093018,6.71159
0.9793140292167664,6.4204345
0.9597474187612534,7.8388057
0.8693849146366119,7.047476
1.0693146586418152,9.214683
1.0413825511932373,6.3252287
0.9844658374786377,8.904574
0.9452680051326752,6.9922376
1.0446391552686691,6.844729
0.9615563154220581,8.652659
1.0787888914346695,7.3270583
1.060061290860176,5.1495004
0.9538720846176147,8.758649
0.9767177551984787,6.7028937
1.0238690078258514,9.757691
1.0769260376691818,6.5947967
1.0086357295513153,6.9833226
1.0796645879745483,5.460911
1.043118730187416,7.4230914
0.9554230719804764,7.324391
0.9454884380102158,6.6347575
1.048207551240921,6.738109
0.9965830147266388,7.6702423
1.0549798011779785,5.6123686
1.036377340555191,7.211313
0.9636503607034683,7.3193593
0.9985881894826889,8.38718
1.0182358920574188,5.898092
0.9043385088443756,6.1576385
0.9452845007181168,6.5313487
0.9638915956020355,5.1343727
1.000356763601303,7.11757
0.9547216892242432,7.489401
1.0118285715579987,6.6092086
0.9331092983484268,8.002748
1.014789178967476,8.249442
1.045614019036293,6.309929
1.0206580460071564,6.9126415
1.04571533203125,7.171752
0.9705780297517776,6.252934
0.9985673129558563,7.555431
1.0233948975801468,6.9780893
0.9565578699111938,6.9102445
0.9771283715963364,6.79001
0.9696308076381683,8.494855
0.9658973067998886,7.967084
0.9442500025033951,8.061143
0.9738479852676392,7.936003
1.0113045126199722,6.830988
1.0627112686634064,7.3802705
1.023598462343216,6.969029
0.995080292224884,6.8029003
0.8727156072854996,5.090938
0.9825129061937332,6.959092
1.0696753859519958,7.3080225
1.058683842420578,6.9611483
0.9749833345413208,6.916443
0.9283984899520874,7.3988914
1.0705586671829224,7.35866
1.015577718615532,6.6863856
1.0205285549163818,8.296469
1.145146518945694,6.7937703
0.9529396444559097,6.5651526
1.0702432692050934,6.5283513
1.0334174036979675,6.176513
1.0302121341228485,7.190789
0.9781067818403244,8.80731
0.9382183849811554,6.591604
1.0140104293823242,7.1146936
0.913414791226387,6.0640635
0.9427568018436432,6.958921
0.9488696455955505,8.310688
0.9971410930156708,6.90177
0.9582005739212036,5.6914406
1.0310157239437103,7.3026547
1.0597997605800629,6.2885385
0.9284877181053162,7.32218
1.0229657590389252,6.003894
1.0563059747219086,5.9215646
0.8596719056367874,6.8774896
1.0354286432266235,7.0804877
1.0273716449737549,7.4496427
0.9567610770463943,7.116196
1.1043227910995483,6.2791176
1.1033772230148315,8.17993
1.139064610004425,7.181928
1.0467582941055298,6.617538
0.9763747155666351,4.2220917
0.9591389894485474,5.9983673
0.9962899535894394,7.788456
1.0944108963012695,6.830144
0.8336992710828781,3.8447592
1.0005546808242798,8.170692
1.056079924106598,6.959198
1.034978449344635,5.8388944
0.9727960973978043,7.709411
1.0047585368156433,7.0903735
1.030580759048462,4.7867765
0.9220111966133118,7.221286
0.974731370806694,5.0211706
0.9646357893943787,9.345442
0.9732543975114822,7.2550764
0.9625487327575684,6.9097633
0.9320969581604004,7.181457
1.0600027441978455,7.5466323
1.1017692983150482,7.0457435
1.0712993741035461,8.508228
0.9870274513959885,6.7180223
1.0439461767673492,7.044573
1.0877552330493927,5.702675
0.9123816192150116,6.3648014
0.9731145352125168,6.100124
0.9276525378227234,8.508152
1.0342462807893753,7.388488
1.1056385338306427,6.724536
1.0017435252666473,6.8034124
0.9885310381650925,6.163425
1.0674839615821838,7.3202004
1.0264188200235367,6.589585
0.9020313322544098,7.73529
1.089286357164383,7.1179395
1.1158747375011444,6.9782467
0.9582009613513947,6.0520096
1.0246336460113525,6.9100013
0.9861546009778976,6.275183
1.0605251342058182,7.4901466
0.9342467784881592,7.1867623
0.9639988094568253,3.8830183
1.1558558940887451,7.4260983
0.9414471685886383,7.5913105
1.0207888185977936,5.5440445
0.9569236636161804,6.9746966
0.9775051474571228,7.881246
1.1068761944770813,6.21192
0.9601940512657166,7.44594
1.0181659162044525,7.565595
1.0662119388580322,6.9423943
0.9847850203514099,6.863367
0.9425131231546402,6.535708
1.0047832131385803,8.081407
0.9847969114780426,6.917356
0.9363996684551239,6.1570826
1.0390385389328003,6.8399563
1.0001209825277328,8.655812
0.9295476526021957,5.962364
1.0258170366287231,5.758741
1.0047080218791962,8.952294
1.0020775943994522,8.117141
0.9840332865715027,8.182612
1.0822864174842834,7.8577704
1.0200914144515991,5.048201
0.9067107737064362,7.8055973
0.9570622146129608,7.464462
0.9279113411903381,5.721783
1.0573663711547852,6.854044
0.9729194641113281,7.4962993
0.9680809676647186,7.013821
1.0761504471302032,7.033898
0.9872372597455978,8.650004
1.098453402519226,7.4704757
1.063338965177536,6.3208795
0.9671280682086945,6.718713
1.0347445011138916,5.104925
0.9668417572975159,6.646034
0.9970651268959045,8.532323
0.9967076629400253,7.516214
0.9459319412708282,6.073075
1.0249348282814026,6.353486
0.9740227460861206,4.9455867
1.025758907198906,8.967976
1.0728422403335571,6.336648
1.0499910116195679,7.222634
1.0679880380630493,6.6034513
1.0269789844751358,5.342259
1.0579370558261871,6.851816
1.0870455354452133,5.686148
0.9982153475284576,6.3550167
0.9476822763681412,5.5075936
0.9962208569049835,8.374706
0.9983775764703751,6.0754046
0.927063524723053,6.6099916
0.8607298731803894,6.32507
1.0580787658691406,6.9668207
1.00528085231781,7.3967867
0.8979572951793671,5.8541684
0.9965201020240784,7.0761886
1.0232824385166168,6.8529234
1.0528497099876404,6.8282433
0.992007702589035,5.036791
1.004647672176361,7.6063066
1.0548936128616333,6.4576206
0.9810802042484283,7.613798
1.0340044051408768,6.150477
0.9253787845373154,7.0585756
0.9588917791843414,5.8286047
1.156637579202652,7.3596063
0.9359758794307709,7.2132206
1.0277124047279358,6.428437
0.9399638772010803,5.355197
1.0745075941085815,5.197857
0.9340978860855103,5.9107547
0.9901967644691467,5.023174
0.9901530593633652,6.735088
1.0554467737674713,7.0703387
1.0945634245872498,6.1248918
0.9098173230886459,7.5598707
1.0076458305120468,7.6991067
1.0801147818565369,7.5857005
0.9281228929758072,8.637998
0.9947424679994583,8.391362
1.034164547920227,7.3585567
1.0411953330039978,7.5305037
1.0018865317106247,7.04771
0.9924544841051102,7.0497174
1.0450720638036728,5.8279223
0.9163964688777924,7.883947
0.9737645387649536,7.972419
1.015301525592804,6.067637
1.0303857624530792,6.4327397
0.9953693151473999,5.684112
1.0895142257213593,5.459659
0.9765252470970154,5.1608787
1.0174527615308762,6.146134
1.0537797808647156,5.5825047
0.969400629401207,8.791584
0.912229523062706,8.4269705
0.9965953528881073,7.6459837
1.0008420944213867,6.863866
1.0251991152763367,10.484999
0.9245113134384155,6.504093
1.0821318626403809,7.4890776
0.8899848014116287,7.8723807
1.0450652539730072,5.6367874
0.9954463839530945,7.001025
0.9807882010936737,6.3217335
1.0591585338115692,6.7546577
1.0055677592754364,4.7346582
1.0165626406669617,5.807462
1.046721339225769,5.815737
1.0943659842014313,7.2074976
0.9508727788925171,6.2496614
1.0341401547193527,6.3713393
1.0644865334033966,6.311511
0.9445260167121887,7.408899
0.9898921251296997,7.8120766
